Sample_IPO3917_E11_R1	492.0	513.0	780.0	1129.0	1603.0	2497.0	3507.0	4409.0	5399.0	6561.0	7333.0	8249.0	9195.0	10146.0	10682.0	11586.0	12876.0	14266.0	15666.0	17811.0	21019.0	25214.0	31566.0	41017.0	53697.0	70197.0	91909.0	119937.0	156571.0	207861.0	285915.0	418569.0	691668.0	1537791.0	4595608.0
Sample_IPO3917_E11_R2	40200.0	9258.0	7448.0	6736.0	6184.0	5962.0	6437.0	7413.0	7956.0	8430.0	9140.0	9668.0	10368.0	11110.0	12254.0	13393.0	15000.0	16979.0	19109.0	22040.0	26657.0	33772.0	42465.0	52302.0	64036.0	78032.0	95207.0	116646.0	145722.0	185903.0	247814.0	350985.0	569368.0	1240166.0	4999079.0
Sample_IPO3917_E12_R1	514.0	464.0	505.0	743.0	1092.0	1596.0	1860.0	2307.0	2775.0	3500.0	4155.0	4608.0	5189.0	5602.0	6180.0	6668.0	7404.0	8299.0	9622.0	11497.0	13653.0	17182.0	22847.0	31143.0	41740.0	56220.0	73759.0	97621.0	129548.0	174823.0	243591.0	360503.0	603466.0	1370734.0	4635970.0
Sample_IPO3917_E12_R2	36405.0	7441.0	5610.0	4881.0	3959.0	3840.0	3704.0	3678.0	3985.0	4359.0	4615.0	5000.0	5440.0	6229.0	6692.0	7649.0	8853.0	10136.0	12065.0	14795.0	18399.0	24599.0	31024.0	39181.0	48480.0	59672.0	73990.0	91250.0	115174.0	149363.0	201966.0	291739.0	478765.0	1072124.0	5102318.0
Sample_IPO3917_E1_R1	315.0	287.0	365.0	504.0	782.0	1107.0	1426.0	1727.0	2013.0	2508.0	3024.0	3244.0	3628.0	4110.0	4390.0	4898.0	5481.0	6223.0	7196.0	8465.0	10212.0	12989.0	17208.0	23761.0	32001.0	42989.0	57232.0	75041.0	98763.0	132677.0	183345.0	270022.0	443868.0	1013343.0	3859876.0
Sample_IPO3917_E1_R2	32250.0	7097.0	5982.0	5020.0	4273.0	3873.0	3811.0	3968.0	4098.0	4482.0	4691.0	5023.0	5691.0	6063.0	6890.0	7984.0	8970.0	10462.0	12447.0	15035.0	19269.0	25616.0	32299.0	40701.0	49751.0	59947.0	71856.0	88171.0	109177.0	138657.0	184328.0	262406.0	422788.0	917239.0	3754705.0
Sample_IPO3917_E2_R1	330.0	321.0	395.0	593.0	937.0	1264.0	1737.0	1998.0	2547.0	3097.0	3524.0	4132.0	4569.0	5072.0	5524.0	6067.0	6757.0	7699.0	8660.0	10335.0	12498.0	15758.0	20564.0	27307.0	36866.0	48299.0	62870.0	81614.0	107804.0	142159.0	196764.0	288593.0	474451.0	1074026.0	3645262.0
Sample_IPO3917_E2_R2	32255.0	7144.0	5805.0	4881.0	4075.0	3871.0	3813.0	4076.0	4316.0	4433.0	4901.0	5291.0	5818.0	6550.0	7376.0	8174.0	9390.0	11125.0	12920.0	15687.0	19744.0	25745.0	32122.0	39648.0	48237.0	58635.0	71456.0	87234.0	108904.0	140294.0	187349.0	267499.0	434345.0	928819.0	3698461.0
Sample_IPO3917_E3_R1	433.0	423.0	605.0	873.0	1412.0	2011.0	2587.0	3247.0	3847.0	4827.0	5661.0	6270.0	7155.0	7940.0	8877.0	9703.0	10664.0	12416.0	14235.0	16835.0	19939.0	24397.0	31284.0	40874.0	54073.0	70970.0	92062.0	120595.0	157566.0	211942.0	293475.0	427406.0	678822.0	1443959.0	4692908.0
Sample_IPO3917_E3_R2	38945.0	9118.0	7180.0	6165.0	5304.0	4924.0	4926.0	5372.0	5708.0	6063.0	6756.0	7033.0	7854.0	8633.0	9877.0	11085.0	12558.0	14825.0	17167.0	20623.0	25599.0	32408.0	40314.0	49877.0	60736.0	74126.0	90953.0	112869.0	143761.0	187449.0	256070.0	371615.0	607642.0	1259510.0	4957248.0
Sample_IPO3917_E4_R1	517.0	467.0	695.0	933.0	1489.0	2151.0	2791.0	3453.0	4354.0	5349.0	6386.0	7270.0	8342.0	9024.0	9998.0	11238.0	12688.0	14252.0	16411.0	19213.0	22998.0	28474.0	37288.0	49304.0	65617.0	86608.0	113031.0	148936.0	197640.0	265386.0	369302.0	539891.0	880098.0	1902758.0	5187570.0
Sample_IPO3917_E4_R2	58202.0	10869.0	8597.0	7269.0	6183.0	5621.0	5753.0	6068.0	6647.0	7224.0	7791.0	8627.0	9403.0	10394.0	11733.0	13317.0	15406.0	17706.0	20957.0	25467.0	31541.0	40282.0	51630.0	63626.0	78370.0	96340.0	118826.0	148326.0	187937.0	245519.0	333173.0	482873.0	785517.0	1639405.0	5465323.0
Sample_IPO3917_E5_R1	494.0	491.0	593.0	808.0	1409.0	1862.0	2473.0	3208.0	4004.0	4874.0	5768.0	6693.0	7564.0	8130.0	9132.0	10100.0	11153.0	12876.0	14361.0	17228.0	20689.0	25522.0	32959.0	43763.0	58511.0	78180.0	102902.0	135731.0	180076.0	242564.0	337952.0	490878.0	794182.0	1694291.0	4731373.0
Sample_IPO3917_E5_R2	58919.0	11000.0	8325.0	7187.0	6171.0	5646.0	5896.0	6339.0	6449.0	7154.0	7709.0	8450.0	8998.0	10236.0	11326.0	13047.0	14739.0	17116.0	19761.0	23671.0	29576.0	37844.0	48675.0	59901.0	73270.0	89648.0	109187.0	136024.0	170673.0	220803.0	298323.0	431297.0	707094.0	1478780.0	4943560.0
Sample_IPO3917_E6_R1	592.0	508.0	641.0	905.0	1327.0	2051.0	2692.0	3366.0	4200.0	5079.0	5952.0	6762.0	7758.0	8697.0	9545.0	10628.0	11966.0	13658.0	15510.0	18189.0	21429.0	27346.0	35075.0	46681.0	61729.0	82134.0	107648.0	140863.0	184708.0	247898.0	343125.0	501734.0	804779.0	1703958.0	6224217.0
Sample_IPO3917_E6_R2	64142.0	12890.0	10433.0	9027.0	7575.0	7083.0	6994.0	7412.0	7760.0	8409.0	9089.0	9911.0	10803.0	11710.0	13422.0	15343.0	17139.0	19597.0	22838.0	27685.0	34922.0	44945.0	56441.0	69950.0	84847.0	102799.0	123984.0	152171.0	189153.0	242807.0	324183.0	466031.0	754201.0	1582307.0	6135347.0
Sample_IPO3917_E7_R1	649.0	579.0	856.0	1006.0	1643.0	2510.0	3222.0	4264.0	5135.0	6370.0	7552.0	8737.0	9883.0	10927.0	12362.0	13478.0	15427.0	17375.0	20129.0	23502.0	28143.0	34363.0	44664.0	57636.0	76237.0	100086.0	132144.0	174089.0	229077.0	307879.0	427115.0	623401.0	993650.0	2092724.0	6458118.0
Sample_IPO3917_E7_R2	54453.0	11986.0	9001.0	8063.0	6840.0	6581.0	6594.0	7381.0	7671.0	8364.0	9187.0	9940.0	11176.0	12095.0	13678.0	15220.0	17510.0	20237.0	23913.0	28445.0	35458.0	45488.0	57056.0	70586.0	86555.0	105552.0	129821.0	160860.0	202702.0	263855.0	356410.0	516124.0	844349.0	1767369.0	7014412.0
Sample_IPO3917_E8_R1	484.0	460.0	566.0	739.0	1165.0	1685.0	2237.0	2842.0	3524.0	4312.0	5103.0	5640.0	6334.0	6760.0	7501.0	8204.0	9134.0	10403.0	11736.0	13799.0	16105.0	19956.0	25750.0	33712.0	45028.0	58936.0	77281.0	101162.0	132914.0	177013.0	244093.0	357183.0	587112.0	1306964.0	4167327.0
Sample_IPO3917_E8_R2	33132.0	8159.0	6217.0	5316.0	4718.0	4494.0	4645.0	4969.0	5321.0	5830.0	6240.0	6775.0	7441.0	7804.0	9000.0	9875.0	11220.0	12817.0	14755.0	17716.0	22287.0	28545.0	36458.0	45656.0	55633.0	67359.0	82345.0	100479.0	124636.0	159697.0	212409.0	301130.0	488729.0	1064297.0	4477060.0
Sample_IPO3917_E9_R1	463.0	452.0	544.0	769.0	1269.0	1920.0	2741.0	3433.0	4383.0	5147.0	6239.0	7213.0	7953.0	8571.0	9494.0	10007.0	11112.0	12317.0	14013.0	15869.0	18837.0	23023.0	29640.0	39337.0	51931.0	68812.0	90017.0	117337.0	152325.0	202425.0	275641.0	397162.0	648161.0	1458123.0	5439335.0
Sample_IPO3917_E9_R2	42130.0	9846.0	7954.0	6778.0	5941.0	5696.0	5921.0	6582.0	7161.0	7559.0	8217.0	8801.0	9800.0	10675.0	11650.0	12938.0	14746.0	16861.0	19240.0	23283.0	28844.0	37137.0	47061.0	58556.0	70838.0	85646.0	103868.0	125283.0	155448.0	196152.0	258817.0	364381.0	583513.0	1263108.0	5515584.0
Sample_IPO3917_F10_R1	142.0	117.0	153.0	200.0	342.0	547.0	665.0	839.0	1085.0	1316.0	1523.0	1683.0	1809.0	2134.0	2340.0	2714.0	2941.0	3319.0	3756.0	4592.0	5298.0	6652.0	8715.0	11510.0	15746.0	20262.0	26765.0	35133.0	46106.0	61811.0	86082.0	124603.0	199343.0	432912.0	1560992.0
Sample_IPO3917_F10_R2	16492.0	3455.0	2712.0	2250.0	1924.0	1875.0	1827.0	1977.0	2048.0	2192.0	2262.0	2549.0	2812.0	3035.0	3452.0	3901.0	4393.0	5206.0	6007.0	6983.0	8849.0	11449.0	14511.0	17823.0	21661.0	26022.0	31963.0	38860.0	48193.0	61043.0	81248.0	116508.0	186572.0	390421.0	1541672.0
Sample_IPO3917_F11_R1	432.0	443.0	559.0	779.0	1083.0	1688.0	2313.0	2995.0	3521.0	4429.0	5171.0	5733.0	6396.0	7168.0	7671.0	8434.0	9138.0	10013.0	11688.0	13376.0	15624.0	19386.0	24680.0	32349.0	43992.0	57592.0	75667.0	98754.0	129903.0	172165.0	237722.0	347524.0	573902.0	1282307.0	4229808.0
Sample_IPO3917_F11_R2	38297.0	8499.0	6672.0	5759.0	5151.0	4900.0	4899.0	5452.0	5766.0	6039.0	6627.0	7045.0	7739.0	8466.0	9274.0	10426.0	11911.0	13602.0	16003.0	18396.0	23244.0	29991.0	38083.0	47106.0	57589.0	70075.0	85054.0	103882.0	129771.0	165588.0	220102.0	313805.0	510153.0	1103917.0	4345122.0
Sample_IPO3917_F12_R1	478.0	520.0	742.0	965.0	1450.0	2073.0	2713.0	3103.0	3941.0	4971.0	5353.0	6108.0	6817.0	7475.0	8170.0	8777.0	9712.0	10763.0	12301.0	14234.0	16971.0	20727.0	27526.0	36634.0	49714.0	66110.0	86411.0	114274.0	150195.0	201207.0	279940.0	412387.0	688387.0	1579044.0	5617523.0
Sample_IPO3917_F12_R2	46383.0	9918.0	7734.0	6880.0	5864.0	5679.0	5710.0	6104.0	6260.0	6697.0	7244.0	7586.0	8477.0	9352.0	9995.0	11287.0	12653.0	14839.0	17020.0	20283.0	25784.0	33620.0	42649.0	53164.0	64663.0	78967.0	95765.0	117672.0	147411.0	188522.0	252561.0	362093.0	590932.0	1294496.0	5883452.0
Sample_IPO3917_F1_R1	244.0	229.0	258.0	410.0	569.0	853.0	1162.0	1403.0	1814.0	2253.0	2601.0	2914.0	3427.0	3628.0	4199.0	4729.0	5422.0	6072.0	6989.0	8368.0	9963.0	12272.0	15864.0	20537.0	26908.0	35245.0	46877.0	61478.0	81535.0	109962.0	152407.0	222059.0	351771.0	733462.0	2195478.0
Sample_IPO3917_F1_R2	17717.0	3616.0	2955.0	2666.0	2268.0	2223.0	2181.0	2294.0	2505.0	2709.0	3048.0	3266.0	3554.0	3884.0	4399.0	5040.0	5840.0	6674.0	7823.0	9292.0	11411.0	14491.0	18712.0	22743.0	28527.0	34685.0	43052.0	54205.0	69492.0	90619.0	124318.0	181703.0	300153.0	629273.0	2416024.0
Sample_IPO3917_F2_R1	406.0	446.0	506.0	677.0	1019.0	1386.0	1755.0	2145.0	2633.0	3139.0	3531.0	3774.0	4094.0	4483.0	4830.0	5323.0	5710.0	6669.0	7598.0	9138.0	10940.0	13989.0	19272.0	26064.0	35853.0	48026.0	64155.0	84712.0	113300.0	152262.0	211499.0	312009.0	530867.0	1244033.0	4305970.0
Sample_IPO3917_F2_R2	32295.0	7733.0	6133.0	5357.0	4449.0	4124.0	4045.0	4148.0	4296.0	4414.0	4727.0	5211.0	5565.0	6072.0	6674.0	7595.0	8677.0	10296.0	12098.0	14810.0	19022.0	25387.0	33059.0	41417.0	51137.0	62464.0	76112.0	94163.0	118003.0	151446.0	202363.0	291488.0	480530.0	1085223.0	4351680.0
Sample_IPO3917_F3_R1	203.0	181.0	262.0	390.0	603.0	843.0	1161.0	1400.0	1757.0	2128.0	2574.0	2822.0	3178.0	3593.0	3839.0	4333.0	4847.0	5447.0	6299.0	7451.0	8763.0	11118.0	14317.0	19141.0	25054.0	32900.0	43477.0	56438.0	75117.0	101473.0	140035.0	204844.0	328808.0	701689.0	2369155.0
Sample_IPO3917_F3_R2	20744.0	4813.0	3737.0	3272.0	2774.0	2583.0	2542.0	2883.0	2942.0	3196.0	3380.0	3698.0	4155.0	4641.0	5003.0	5801.0	6663.0	7868.0	9324.0	11173.0	13792.0	17554.0	22176.0	26987.0	32552.0	39762.0	48406.0	59746.0	75088.0	97476.0	131575.0	188428.0	305616.0	619567.0	2395723.0
Sample_IPO3917_F4_R1	398.0	350.0	541.0	749.0	1174.0	1776.0	2387.0	3079.0	3870.0	4891.0	5833.0	6198.0	7009.0	7598.0	8401.0	9233.0	10370.0	11628.0	13219.0	15309.0	18275.0	22266.0	28642.0	37507.0	49061.0	65687.0	85559.0	112948.0	148991.0	200004.0	277656.0	407491.0	673886.0	1492782.0	4094507.0
Sample_IPO3917_F4_R2	41961.0	7881.0	6055.0	5165.0	4664.0	4549.0	4770.0	5446.0	5956.0	6439.0	6804.0	7287.0	7743.0	8308.0	9186.0	10474.0	11960.0	13535.0	16214.0	19016.0	23585.0	29802.0	37623.0	46925.0	57378.0	71037.0	87739.0	109270.0	139844.0	181950.0	246609.0	357911.0	584391.0	1235069.0	4416729.0
Sample_IPO3917_F5_R1	588.0	575.0	608.0	885.0	1405.0	1909.0	2465.0	3219.0	4202.0	4888.0	5983.0	6777.0	7627.0	8345.0	9313.0	10475.0	11644.0	12945.0	14529.0	17751.0	20919.0	25624.0	33096.0	44012.0	58507.0	77966.0	102677.0	135036.0	178741.0	239918.0	336003.0	489187.0	792175.0	1710475.0	5613050.0
Sample_IPO3917_F5_R2	51746.0	10143.0	7940.0	6849.0	5699.0	5524.0	5685.0	6053.0	6479.0	6985.0	7517.0	7918.0	8956.0	9650.0	11052.0	12501.0	14081.0	16476.0	19036.0	23149.0	28980.0	37620.0	47597.0	58732.0	73038.0	88727.0	109080.0	135289.0	170469.0	220399.0	298201.0	433372.0	715617.0	1531199.0	5791760.0
Sample_IPO3917_F6_R1	399.0	346.0	411.0	649.0	895.0	1307.0	1747.0	2056.0	2565.0	3225.0	3810.0	4411.0	4865.0	5071.0	5998.0	6556.0	7511.0	8421.0	9607.0	11274.0	13601.0	16518.0	21650.0	28816.0	38223.0	50645.0	66226.0	88054.0	114804.0	154451.0	212490.0	309185.0	500673.0	1079648.0	3948710.0
Sample_IPO3917_F6_R2	38833.0	8101.0	6220.0	5143.0	4563.0	4066.0	4211.0	4419.0	4604.0	5001.0	5324.0	5791.0	6405.0	6934.0	7841.0	8752.0	10142.0	11405.0	13422.0	15878.0	20309.0	26413.0	33272.0	41600.0	50763.0	61636.0	74690.0	92010.0	113799.0	145699.0	194084.0	279946.0	454188.0	972248.0	3987106.0
Sample_IPO3917_F7_R1	315.0	291.0	440.0	546.0	899.0	1190.0	1501.0	1888.0	2268.0	2914.0	3368.0	3826.0	4504.0	4679.0	5391.0	5942.0	6499.0	7687.0	8737.0	10302.0	12652.0	15644.0	20190.0	27107.0	35794.0	47369.0	62542.0	82865.0	108770.0	146002.0	202299.0	295942.0	479448.0	1049928.0	3030720.0
Sample_IPO3917_F7_R2	27400.0	5453.0	4319.0	3641.0	3242.0	2834.0	2931.0	2998.0	3316.0	3543.0	3976.0	4062.0	4699.0	4959.0	5788.0	6565.0	7277.0	8657.0	9993.0	12144.0	15028.0	19699.0	24856.0	31017.0	38463.0	47444.0	58395.0	72637.0	92984.0	120897.0	164582.0	237764.0	393950.0	848557.0	3396389.0
Sample_IPO3917_F8_R1	482.0	386.0	507.0	685.0	1183.0	1572.0	2035.0	2629.0	3211.0	3981.0	4511.0	5034.0	5620.0	6292.0	7001.0	7724.0	8711.0	9973.0	11284.0	13432.0	15927.0	20194.0	26768.0	36159.0	48532.0	64494.0	85573.0	113647.0	149317.0	199146.0	274864.0	403924.0	668331.0	1508479.0	5119812.0
Sample_IPO3917_F8_R2	46864.0	11247.0	8944.0	7413.0	6296.0	5858.0	5806.0	6060.0	6536.0	6817.0	7404.0	7973.0	8678.0	9478.0	10854.0	12158.0	13904.0	16226.0	19121.0	23125.0	29106.0	38538.0	49269.0	60813.0	73582.0	89927.0	107808.0	129792.0	160639.0	204526.0	270065.0	382472.0	615897.0	1321782.0	5056442.0
Sample_IPO3917_F9_R1	419.0	465.0	552.0	838.0	1205.0	1697.0	2396.0	2911.0	3607.0	4418.0	4997.0	5934.0	6580.0	7275.0	8231.0	9260.0	10239.0	11271.0	12761.0	14716.0	17607.0	21171.0	27238.0	35922.0	48085.0	63602.0	83210.0	109327.0	143304.0	190783.0	262827.0	383557.0	630724.0	1396854.0	4433236.0
Sample_IPO3917_F9_R2	32073.0	7276.0	5417.0	4802.0	4192.0	4022.0	3982.0	4441.0	4628.0	5215.0	5490.0	6096.0	6630.0	7383.0	8290.0	9214.0	10561.0	12188.0	13876.0	16780.0	20618.0	26593.0	34402.0	42902.0	52721.0	64647.0	79033.0	98096.0	124109.0	158341.0	212984.0	303516.0	493612.0	1082032.0	4991057.0
Sample_IPO3917_G10_R1	2648.0	1394.0	2020.0	2838.0	4375.0	6182.0	8429.0	10600.0	12766.0	15798.0	18226.0	20554.0	23008.0	25089.0	27068.0	29502.0	32428.0	35940.0	40566.0	47002.0	56426.0	70132.0	92216.0	124542.0	168543.0	226519.0	303550.0	402285.0	540122.0	740349.0	1043813.0	1535872.0	2513202.0	5737161.0	19860503.0
Sample_IPO3917_G10_R2	112187.0	26101.0	20313.0	17619.0	15976.0	15081.0	15300.0	16863.0	17949.0	19636.0	21063.0	22777.0	25159.0	27799.0	31353.0	35075.0	39708.0	45694.0	52786.0	61909.0	77136.0	98309.0	124054.0	155472.0	194085.0	240250.0	296974.0	372752.0	474496.0	624953.0	858240.0	1247393.0	1999697.0	4388456.0	21989053.0
Sample_IPO3917_G11_R1	684.0	711.0	1046.0	1440.0	2128.0	3169.0	4091.0	5187.0	6256.0	7386.0	8352.0	9307.0	10525.0	11252.0	12162.0	13547.0	14937.0	17314.0	18814.0	21954.0	26038.0	31619.0	40309.0	53089.0	69401.0	91654.0	118698.0	156073.0	205532.0	273931.0	378330.0	551855.0	909298.0	2006913.0	5876996.0
Sample_IPO3917_G11_R2	39808.0	10167.0	8407.0	7507.0	6895.0	6687.0	7042.0	7821.0	7938.0	8685.0	9269.0	9890.0	10925.0	11696.0	12781.0	14490.0	15739.0	18098.0	20674.0	24611.0	30670.0	38598.0	49180.0	60987.0	75652.0	92351.0	114256.0	140763.0	178172.0	231080.0	311598.0	447914.0	727179.0	1572830.0	6629638.0
Sample_IPO3917_G12_R1	509.0	685.0	868.0	1076.0	1593.0	2284.0	3179.0	3749.0	4377.0	5197.0	5853.0	6424.0	7311.0	7709.0	8643.0	9573.0	10339.0	11254.0	12778.0	14904.0	17560.0	21512.0	28266.0	36890.0	49627.0	65805.0	86415.0	112976.0	148581.0	197665.0	273477.0	400527.0	663282.0	1502394.0	5683294.0
Sample_IPO3917_G12_R2	43390.0	10292.0	8257.0	7186.0	6416.0	6219.0	6376.0	6585.0	7159.0	7559.0	8047.0	8255.0	9167.0	9792.0	11208.0	12126.0	13808.0	15754.0	17898.0	21162.0	26671.0	34501.0	44057.0	54721.0	66998.0	80794.0	97724.0	119340.0	148062.0	188847.0	250639.0	357912.0	578959.0	1273092.0	5847603.0
Sample_IPO3917_G1_R1	403.0	383.0	495.0	673.0	982.0	1379.0	1820.0	2320.0	2749.0	3436.0	3974.0	4654.0	5195.0	5583.0	6344.0	6899.0	7736.0	8591.0	9920.0	11821.0	13848.0	17269.0	22602.0	30344.0	39941.0	53340.0	70080.0	92621.0	121455.0	162829.0	225595.0	330931.0	538215.0	1167859.0	4153809.0
Sample_IPO3917_G1_R2	34492.0	7728.0	6268.0	5604.0	4693.0	4321.0	4503.0	4613.0	5119.0	5208.0	5588.0	6036.0	6784.0	7516.0	8408.0	9442.0	11119.0	12742.0	14904.0	17860.0	22332.0	28982.0	37197.0	45838.0	55739.0	67981.0	81644.0	100153.0	125129.0	160830.0	215140.0	309182.0	497587.0	1034830.0	4160583.0
Sample_IPO3917_G2_R1	509.0	490.0	524.0	725.0	1149.0	1547.0	1967.0	2577.0	3120.0	3891.0	4556.0	5162.0	5883.0	6633.0	7336.0	8461.0	9338.0	10947.0	12269.0	14695.0	17656.0	21727.0	28165.0	37110.0	49527.0	64557.0	85084.0	112535.0	147627.0	199279.0	276198.0	402164.0	633151.0	1328638.0	4353837.0
Sample_IPO3917_G2_R2	28315.0	6665.0	4941.0	4525.0	3838.0	3672.0	3576.0	3979.0	4291.0	4682.0	5313.0	5602.0	5988.0	6664.0	7733.0	8730.0	10002.0	11970.0	13595.0	16653.0	20958.0	27096.0	34504.0	42078.0	52276.0	63854.0	79174.0	97989.0	125152.0	164050.0	224816.0	327133.0	536144.0	1124768.0	4778308.0
Sample_IPO3917_G3_R1	408.0	357.0	489.0	682.0	1068.0	1584.0	1955.0	2569.0	3177.0	3753.0	4412.0	4885.0	5390.0	6193.0	6742.0	7662.0	8499.0	9654.0	11040.0	13092.0	15481.0	19404.0	25282.0	33278.0	45002.0	59089.0	77919.0	101640.0	133174.0	178465.0	245674.0	358880.0	579657.0	1263763.0	4660130.0
Sample_IPO3917_G3_R2	35468.0	8413.0	6679.0	5876.0	5114.0	4752.0	4585.0	4835.0	5369.0	5650.0	6066.0	6425.0	7295.0	7886.0	9112.0	10171.0	11760.0	13892.0	16298.0	19515.0	24357.0	31791.0	40075.0	49094.0	60207.0	73269.0	88515.0	108967.0	136508.0	175249.0	235429.0	336564.0	546141.0	1144563.0	4644559.0
Sample_IPO3917_G4_R1	624.0	519.0	642.0	851.0	1272.0	1646.0	1884.0	2256.0	2886.0	3388.0	3737.0	4093.0	4595.0	4724.0	5067.0	5668.0	6319.0	7345.0	8509.0	10329.0	12878.0	17068.0	24201.0	34356.0	48145.0	65806.0	88171.0	117773.0	156123.0	211379.0	296064.0	441406.0	747699.0	1763675.0	6200293.0
Sample_IPO3917_G4_R2	74649.0	16376.0	13496.0	11102.0	8826.0	7607.0	7393.0	7375.0	7410.0	7633.0	8144.0	8572.0	9382.0	10298.0	11634.0	13309.0	15367.0	18248.0	21776.0	26755.0	34997.0	47312.0	61356.0	76554.0	92834.0	111507.0	133610.0	162266.0	199813.0	253364.0	334515.0	478935.0	790325.0	1735566.0	5483085.0
Sample_IPO3917_G5_R1	7107.0	3986.0	5752.0	7931.0	12339.0	18836.0	26698.0	33622.0	41884.0	51649.0	59699.0	67449.0	75062.0	81717.0	88887.0	95610.0	104578.0	116702.0	131697.0	154413.0	183814.0	229106.0	298784.0	398736.0	538586.0	723990.0	968544.0	1292927.0	1756067.0	2421051.0	3431164.0	5051874.0	8132769.0	18551040.0	70043170.0
Sample_IPO3917_G5_R2	316245.0	73008.0	52073.0	46966.0	41911.0	40555.0	42692.0	48755.0	52471.0	57177.0	62561.0	67534.0	75116.0	82182.0	91135.0	102648.0	115506.0	133876.0	156104.0	185319.0	227904.0	285882.0	361917.0	454373.0	567105.0	711643.0	890895.0	1134073.0	1483100.0	2006382.0	2806547.0	4133497.0	6606359.0	14428300.0	77265429.0
Sample_IPO3917_G6_R1	345.0	289.0	369.0	535.0	802.0	1059.0	1524.0	1822.0	2227.0	2794.0	3240.0	3733.0	4325.0	4645.0	5135.0	5665.0	6282.0	7307.0	8273.0	9799.0	11742.0	14278.0	18873.0	25307.0	33675.0	44750.0	58874.0	77241.0	101127.0	134503.0	186161.0	270482.0	439513.0	954145.0	3599911.0
Sample_IPO3917_G6_R2	35128.0	7256.0	5821.0	4827.0	4240.0	3972.0	3835.0	4160.0	4459.0	4925.0	5162.0	5557.0	6060.0	6700.0	7559.0	8387.0	9444.0	10999.0	12986.0	15547.0	19534.0	25703.0	32162.0	39883.0	48399.0	58800.0	71195.0	86940.0	107863.0	138575.0	183044.0	262736.0	427406.0	907992.0	3463496.0
Sample_IPO3917_G7_R1	619.0	619.0	766.0	1194.0	1780.0	2570.0	3321.0	4309.0	5408.0	6544.0	7900.0	8873.0	9973.0	11221.0	12802.0	13951.0	16014.0	18120.0	21065.0	25113.0	29924.0	36700.0	47500.0	62348.0	82077.0	108636.0	143749.0	189015.0	250990.0	338478.0	469032.0	682750.0	1091901.0	2319306.0	6292416.0
Sample_IPO3917_G7_R2	54679.0	11483.0	9013.0	7808.0	6729.0	6230.0	6275.0	6764.0	7150.0	8003.0	8549.0	9290.0	10455.0	11318.0	12945.0	14403.0	16354.0	19209.0	22544.0	27170.0	34007.0	43468.0	55076.0	68460.0	84617.0	103940.0	128690.0	160818.0	205638.0	268859.0	369177.0	543140.0	903758.0	1922033.0	7148932.0
Sample_IPO3917_G8_R1	694.0	567.0	711.0	1083.0	1637.0	2095.0	2745.0	3463.0	4362.0	5215.0	6049.0	6833.0	7673.0	8416.0	9294.0	10179.0	11356.0	12810.0	14830.0	17328.0	20900.0	26551.0	35106.0	48259.0	65006.0	87570.0	116986.0	152105.0	201337.0	267960.0	367366.0	534352.0	872734.0	1974665.0	9510826.0
Sample_IPO3917_G8_R2	79532.0	21173.0	17656.0	14890.0	12785.0	11492.0	11456.0	11622.0	12128.0	12776.0	13437.0	14762.0	15891.0	17377.0	19792.0	22189.0	25300.0	29537.0	34342.0	41826.0	53677.0	70543.0	89411.0	108520.0	131261.0	154753.0	182363.0	219091.0	265745.0	332640.0	433405.0	606696.0	965679.0	2057380.0	8297936.0
Sample_IPO3917_G9_R1	533.0	609.0	821.0	1099.0	1679.0	2681.0	3487.0	4503.0	5556.0	6583.0	7692.0	8817.0	9863.0	10624.0	11919.0	12954.0	14439.0	16236.0	18526.0	21502.0	25268.0	30904.0	38677.0	50681.0	65989.0	87168.0	113056.0	147170.0	193464.0	257637.0	354646.0	517390.0	847087.0	1879381.0	5811807.0
Sample_IPO3917_G9_R2	38784.0	9770.0	7552.0	6801.0	6153.0	5911.0	6323.0	6934.0	7388.0	8007.0	8623.0	9261.0	10160.0	11067.0	12167.0	13586.0	15150.0	17274.0	20005.0	23760.0	29609.0	37576.0	47703.0	59161.0	73003.0	88585.0	107983.0	133320.0	166935.0	213945.0	286862.0	408426.0	664329.0	1456117.0	6562218.0
Sample_IPO3917_H10_R1	398.0	428.0	493.0	699.0	1006.0	1447.0	1689.0	2110.0	2606.0	2942.0	3520.0	4113.0	4804.0	5187.0	5854.0	6352.0	7005.0	8359.0	9522.0	11461.0	13964.0	17577.0	23095.0	31772.0	42669.0	57389.0	76219.0	100582.0	132306.0	179411.0	251083.0	373342.0	632673.0	1466588.0	4510364.0
Sample_IPO3917_H10_R2	38219.0	7770.0	5937.0	4963.0	4338.0	3936.0	3914.0	4009.0	4121.0	4612.0	4836.0	5254.0	5858.0	6122.0	6860.0	7805.0	8506.0	10272.0	11847.0	14489.0	18476.0	24968.0	31932.0	40084.0	50036.0	61657.0	75285.0	93278.0	117768.0	150363.0	201527.0	292449.0	483691.0	1092502.0	5091345.0
Sample_IPO3917_H11_R1	543.0	503.0	620.0	860.0	1243.0	1830.0	2198.0	2664.0	3453.0	4113.0	4756.0	5153.0	5757.0	6157.0	6799.0	7286.0	8027.0	9006.0	10384.0	12015.0	14706.0	18517.0	24621.0	34108.0	46791.0	62781.0	83404.0	110702.0	145507.0	195428.0	271347.0	401971.0	676175.0	1547559.0	5666527.0
