Sample	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126
Sample_IPO3917_C9_R2_val_2	21608.0	21996.0	22515.0	23063.0	23544.0	23614.0	24024.0	25173.0	25894.0	26989.0	27852.0	29268.0	30598.0	31953.0	34608.0	36608.0	39572.0	43880.0	50022.0	58761.0	74189.0	102074.0	169887.0	332721.0	858763.0	2257540.0	6366817.0
Sample_IPO3917_D10_R1_val_1	9194.0	9109.0	8696.0	9170.0	9246.0	9618.0	9661.0	10571.0	10542.0	11048.0	11231.0	11723.0	12057.0	13553.0	14020.0	15389.0	16563.0	18830.0	21504.0	27165.0	33814.0	46953.0	77969.0	146902.0	373483.0	1007017.0	2733839.0
Sample_IPO3917_D10_R2_val_2	9456.0	9089.0	9050.0	9125.0	9536.0	9755.0	9867.0	10464.0	10830.0	11067.0	11247.0	12073.0	12570.0	13825.0	14445.0	15533.0	16896.0	19372.0	21918.0	26860.0	33630.0	47778.0	79807.0	152342.0	388075.0	1038730.0	2675527.0
Sample_IPO3917_D11_R1_val_1	13624.0	13836.0	14088.0	14739.0	14990.0	15382.0	15997.0	16490.0	17224.0	17621.0	18873.0	19297.0	20115.0	21488.0	23090.0	24697.0	27199.0	30494.0	35291.0	42139.0	54280.0	74588.0	124859.0	251387.0	657337.0	1803073.0	5456830.0
Sample_IPO3917_D11_R2_val_2	15135.0	15311.0	15617.0	16266.0	16740.0	17107.0	17841.0	18403.0	19123.0	19785.0	20988.0	21972.0	23228.0	24768.0	26931.0	28944.0	31497.0	35738.0	40551.0	48598.0	61719.0	86309.0	139575.0	275567.0	702353.0	1864535.0	5234427.0
Sample_IPO3917_D12_R1_val_1	11187.0	11296.0	11302.0	11706.0	11862.0	12552.0	12710.0	13214.0	13714.0	14061.0	14929.0	15750.0	16509.0	17597.0	18796.0	19984.0	21719.0	24574.0	28390.0	34285.0	43532.0	59994.0	97639.0	194030.0	498433.0	1346507.0	3979236.0
Sample_IPO3917_D12_R2_val_2	11475.0	11694.0	11770.0	12093.0	12327.0	12841.0	13215.0	13688.0	14153.0	14686.0	15540.0	16124.0	17364.0	18451.0	19619.0	21245.0	23029.0	25767.0	29332.0	35386.0	44642.0	62778.0	102239.0	204269.0	517094.0	1393593.0	3881094.0
Sample_IPO3917_D1_R1_val_1	14730.0	15149.0	15422.0	16316.0	16376.0	16309.0	16392.0	17059.0	17472.0	17978.0	18794.0	19376.0	20067.0	21236.0	21744.0	23323.0	24566.0	27376.0	30937.0	35213.0	42964.0	55783.0	88963.0	159233.0	393239.0	1037268.0	2903227.0
Sample_IPO3917_D1_R2_val_2	14631.0	14928.0	15257.0	15710.0	16074.0	16132.0	16299.0	16781.0	17283.0	17802.0	18468.0	19352.0	20132.0	21221.0	21975.0	23534.0	25154.0	27676.0	31115.0	35240.0	43895.0	58175.0	92437.0	168888.0	412289.0	1080735.0	2825329.0
Sample_IPO3917_D2_R1_val_1	14198.0	14540.0	13690.0	14241.0	14391.0	15239.0	14857.0	16484.0	15743.0	16539.0	17303.0	17622.0	17799.0	20870.0	19891.0	22031.0	23640.0	25486.0	27511.0	36747.0	41399.0	56562.0	86918.0	154957.0	386559.0	1043874.0	2971888.0
Sample_IPO3917_D2_R2_val_2	14834.0	14603.0	14429.0	14780.0	15030.0	16101.0	15614.0	16483.0	16333.0	17342.0	18232.0	19076.0	19097.0	21074.0	21587.0	23939.0	25511.0	28081.0	30466.0	37809.0	45452.0	63204.0	97277.0	168650.0	410038.0	1084648.0	2851289.0
Sample_IPO3917_D3_R1_val_1	9118.0	9325.0	9384.0	9650.0	10013.0	9643.0	9945.0	10449.0	10634.0	10778.0	11050.0	11470.0	12232.0	12567.0	12950.0	13488.0	14311.0	15544.0	17784.0	20306.0	25016.0	33023.0	58022.0	110919.0	274692.0	748608.0	2283584.0
Sample_IPO3917_D3_R2_val_2	9706.0	9820.0	10069.0	10378.0	10754.0	10340.0	10578.0	11203.0	11367.0	11753.0	12061.0	12493.0	13524.0	13910.0	14658.0	15228.0	16156.0	17621.0	20084.0	23136.0	28873.0	38808.0	63584.0	122674.0	289593.0	778756.0	2187378.0
Sample_IPO3917_D4_R1_val_1	17326.0	17863.0	17222.0	18309.0	19577.0	18507.0	19023.0	20952.0	20439.0	22045.0	22570.0	22932.0	24105.0	26807.0	27571.0	29962.0	31616.0	35535.0	41105.0	51683.0	62863.0	87685.0	152941.0	289530.0	707576.0	1899068.0	5448109.0
Sample_IPO3917_D4_R2_val_2	17789.0	17697.0	17416.0	18131.0	19695.0	18878.0	19229.0	20772.0	20501.0	21791.0	22455.0	23341.0	24544.0	26298.0	27971.0	30491.0	31739.0	35511.0	40856.0	50076.0	62379.0	88908.0	151817.0	300584.0	719616.0	1968900.0	5355536.0
Sample_IPO3917_D5_R1_val_1	288045.0	277307.0	265567.0	273001.0	277899.0	302443.0	279066.0	295023.0	284196.0	290657.0	293412.0	319957.0	305078.0	303801.0	305095.0	310097.0	311703.0	335274.0	323942.0	349376.0	377510.0	438998.0	590395.0	866371.0	1868202.0	4828136.0	13616771.0
Sample_IPO3917_D5_R2_val_2	288757.0	277620.0	266150.0	273514.0	278563.0	304716.0	280078.0	295906.0	284501.0	292210.0	293740.0	324663.0	307552.0	305287.0	307821.0	312479.0	314309.0	345651.0	329222.0	353976.0	383632.0	458971.0	615280.0	933139.0	1969703.0	5025291.0	13154591.0
Sample_IPO3917_D6_R1_val_1	9971.0	10456.0	10723.0	11170.0	11378.0	11393.0	11816.0	12525.0	12577.0	13306.0	14212.0	14088.0	15134.0	16957.0	17568.0	19569.0	21174.0	23224.0	27295.0	34192.0	42923.0	56815.0	94379.0	172209.0	428328.0	1140831.0	3051206.0
Sample_IPO3917_D6_R2_val_2	10916.0	11239.0	11634.0	12143.0	12479.0	12482.0	13016.0	13341.0	13759.0	14559.0	15650.0	15985.0	17140.0	18882.0	20115.0	22331.0	24214.0	27160.0	31277.0	37251.0	48699.0	65734.0	106930.0	187052.0	455106.0	1175415.0	2910910.0
Sample_IPO3917_D7_R1_val_1	18115.0	20084.0	17912.0	19941.0	19717.0	19964.0	19829.0	24642.0	21614.0	25261.0	24668.0	24812.0	24511.0	32218.0	29221.0	35879.0	36122.0	37512.0	41405.0	62070.0	66049.0	95335.0	139800.0	243273.0	604875.0	1646222.0	4774722.0
Sample_IPO3917_D7_R2_val_2	17580.0	17705.0	16958.0	18330.0	18382.0	19354.0	18888.0	20758.0	20466.0	22588.0	23012.0	23981.0	23822.0	27369.0	27449.0	32584.0	34181.0	36203.0	39293.0	52841.0	61589.0	89634.0	140829.0	243219.0	623640.0	1728971.0	4726147.0
Sample_IPO3917_D8_R1_val_1	3938.0	4189.0	4071.0	4223.0	4365.0	4439.0	4590.0	5121.0	5025.0	5489.0	5600.0	5703.0	5991.0	6933.0	6933.0	8090.0	8648.0	9739.0	11297.0	14708.0	17798.0	24912.0	40461.0	76382.0	196573.0	496862.0	1437891.0
Sample_IPO3917_D8_R2_val_2	3757.0	3867.0	3832.0	3971.0	4041.0	4234.0	4296.0	4473.0	4537.0	4810.0	5040.0	5389.0	5578.0	6134.0	6436.0	7203.0	7780.0	8693.0	9881.0	12275.0	15760.0	22186.0	37312.0	72249.0	197515.0	513893.0	1444829.0
Sample_IPO3917_D9_R1_val_1	15426.0	15391.0	16004.0	16102.0	16733.0	17048.0	17366.0	18572.0	19207.0	19702.0	20473.0	21586.0	22857.0	24509.0	26145.0	28452.0	31195.0	34770.0	41103.0	49657.0	64223.0	87494.0	147574.0	283042.0	744352.0	1936075.0	5740730.0
Sample_IPO3917_D9_R2_val_2	15632.0	15608.0	16315.0	16311.0	16649.0	17065.0	17497.0	18275.0	19071.0	19556.0	20344.0	21685.0	22755.0	24179.0	26305.0	28060.0	30766.0	34047.0	39453.0	47246.0	60808.0	85159.0	144196.0	282997.0	754163.0	1997299.0	5684347.0
Sample_IPO3917_E10_R1_val_1	18283.0	18733.0	18043.0	19351.0	19439.0	19432.0	19475.0	22356.0	21278.0	22989.0	23408.0	23872.0	24372.0	29028.0	27281.0	32012.0	34299.0	36314.0	41155.0	54626.0	63196.0	87914.0	140019.0	253568.0	647662.0	1743537.0	4828132.0
Sample_IPO3917_E10_R2_val_2	18731.0	18232.0	18409.0	19239.0	19577.0	20019.0	19960.0	21379.0	21253.0	22893.0	23700.0	24682.0	25251.0	27689.0	28724.0	32448.0	34800.0	37553.0	42414.0	52700.0	65412.0	91758.0	147680.0	263808.0	673830.0	1808467.0	4709166.0
Sample_IPO3917_E11_R1_val_1	12113.0	12391.0	12820.0	12905.0	13732.0	13883.0	14704.0	15190.0	15524.0	16139.0	17362.0	18417.0	19137.0	20672.0	22135.0	24257.0	26603.0	30190.0	35755.0	43260.0	55764.0	75991.0	126235.0	238007.0	615183.0	1574490.0	4675248.0
Sample_IPO3917_E11_R2_val_2	12462.0	12773.0	13215.0	13460.0	14202.0	14360.0	15075.0	15301.0	16063.0	16699.0	17637.0	18878.0	19970.0	21515.0	23300.0	25175.0	27513.0	31102.0	36029.0	43631.0	55612.0	77245.0	127863.0	243436.0	634833.0	1627735.0	4583023.0
Sample_IPO3917_E12_R1_val_1	12780.0	12827.0	12794.0	13502.0	13790.0	13618.0	14173.0	14839.0	15412.0	16014.0	16924.0	17466.0	18210.0	19653.0	20697.0	22183.0	24105.0	27854.0	33037.0	38860.0	49259.0	67964.0	112036.0	225301.0	585512.0	1510498.0	4325904.0
Sample_IPO3917_E12_R2_val_2	12804.0	12850.0	12711.0	13362.0	13654.0	13444.0	14083.0	14560.0	15183.0	15838.0	16387.0	17203.0	18023.0	19339.0	20220.0	21727.0	23552.0	26571.0	30731.0	36253.0	46904.0	65997.0	110402.0	224667.0	602738.0	1564403.0	4271606.0
Sample_IPO3917_E1_R1_val_1	8847.0	9049.0	9286.0	9306.0	9858.0	9610.0	9892.0	10383.0	10661.0	11026.0	11582.0	12062.0	13143.0	13590.0	14658.0	15751.0	17034.0	19567.0	22576.0	27464.0	35324.0	49212.0	86876.0	168598.0	439523.0	1212075.0	3535431.0
Sample_IPO3917_E1_R2_val_2	10079.0	10126.0	10416.0	10442.0	11298.0	10970.0	11445.0	12061.0	12439.0	13008.0	13884.0	14081.0	15556.0	16250.0	17566.0	19119.0	20829.0	23496.0	27445.0	33263.0	42345.0	59290.0	100604.0	191182.0	468861.0	1253761.0	3362568.0
Sample_IPO3917_E2_R1_val_1	14425.0	14883.0	14791.0	15202.0	15183.0	15747.0	15426.0	16689.0	17012.0	17124.0	17598.0	18468.0	18915.0	20377.0	20663.0	22089.0	23626.0	25514.0	28890.0	34452.0	41740.0	55296.0	90462.0	166973.0	428013.0	1139311.0	3231938.0
Sample_IPO3917_E2_R2_val_2	15041.0	15508.0	15285.0	15844.0	16083.0	16384.0	16112.0	17134.0	17635.0	17953.0	18590.0	19644.0	20013.0	21421.0	22180.0	23927.0	25288.0	27469.0	30841.0	36822.0	44588.0	60500.0	97341.0	177709.0	453323.0	1174951.0	3123221.0
Sample_IPO3917_E3_R1_val_1	27540.0	28007.0	26418.0	28222.0	27999.0	29892.0	28362.0	31091.0	29365.0	31954.0	31718.0	32947.0	32764.0	37537.0	36143.0	39917.0	41485.0	43066.0	45718.0	59750.0	64468.0	86844.0	128010.0	221064.0	524226.0	1404625.0	3991948.0
Sample_IPO3917_E3_R2_val_2	27155.0	26686.0	25981.0	27036.0	27435.0	29554.0	27764.0	29079.0	28286.0	30214.0	30702.0	32445.0	32088.0	34108.0	34985.0	37561.0	39544.0	42009.0	44434.0	54276.0	62429.0	85315.0	127997.0	223518.0	543120.0	1469262.0	3938097.0
Sample_IPO3917_E4_R1_val_1	22696.0	23531.0	23413.0	24511.0	25038.0	25346.0	25966.0	26729.0	27482.0	28986.0	30096.0	30225.0	32416.0	34522.0	35399.0	39356.0	43118.0	46081.0	54917.0	63505.0	77858.0	102807.0	162452.0	284548.0	681850.0	1782795.0	5104581.0
Sample_IPO3917_E4_R2_val_2	22448.0	22803.0	22946.0	23988.0	24494.0	25081.0	25625.0	26146.0	26863.0	28281.0	29461.0	30257.0	32269.0	33741.0	35686.0	39079.0	42961.0	46045.0	54123.0	61871.0	78094.0	105587.0	168233.0	295259.0	716702.0	1857931.0	4984250.0
Sample_IPO3917_E5_R1_val_1	18353.0	18567.0	18666.0	19356.0	20519.0	19942.0	21138.0	21608.0	23611.0	22750.0	25933.0	24603.0	26868.0	28482.0	31831.0	33240.0	38034.0	38921.0	46402.0	55235.0	74170.0	90299.0	156540.0	261020.0	658579.0	1682638.0	4681867.0
Sample_IPO3917_E5_R2_val_2	18514.0	18677.0	18593.0	19798.0	20352.0	20405.0	20974.0	21726.0	22847.0	23438.0	25494.0	25748.0	27463.0	29264.0	32029.0	34064.0	37992.0	40657.0	46942.0	56237.0	75584.0	95790.0	163350.0	274292.0	696239.0	1745954.0	4546749.0
Sample_IPO3917_E6_R1_val_1	17740.0	18945.0	17999.0	19041.0	19700.0	20056.0	19894.0	22637.0	22338.0	23871.0	24625.0	24358.0	25739.0	30781.0	30102.0	35220.0	37625.0	39019.0	44528.0	62179.0	71525.0	99831.0	159260.0	279400.0	731288.0	2006312.0	5795239.0
Sample_IPO3917_E6_R2_val_2	19118.0	19938.0	19203.0	20483.0	21009.0	22034.0	21443.0	23421.0	23638.0	25260.0	26448.0	27154.0	28425.0	31866.0	33478.0	38026.0	41443.0	44172.0	49915.0	64177.0	79280.0	110648.0	177846.0	303355.0	789685.0	2077831.0	5559956.0
Sample_IPO3917_E7_R1_val_1	29917.0	30306.0	27802.0	29869.0	30247.0	31740.0	30039.0	35942.0	32652.0	35932.0	36481.0	37539.0	36282.0	45878.0	42327.0	49291.0	51935.0	53379.0	58437.0	84807.0	89065.0	124009.0	186746.0	321062.0	780889.0	2114877.0	6110957.0
Sample_IPO3917_E7_R2_val_2	29315.0	28527.0	27286.0	28636.0	29157.0	31316.0	29304.0	32224.0	31571.0	34259.0	35083.0	36383.0	35893.0	40997.0	40684.0	47098.0	49538.0	52028.0	56118.0	73142.0	84646.0	122412.0	188907.0	319062.0	805399.0	2208586.0	6040836.0
Sample_IPO3917_E8_R1_val_1	11765.0	11702.0	12483.0	12682.0	13037.0	12999.0	13704.0	14294.0	14410.0	15154.0	15819.0	16655.0	17670.0	18660.0	20087.0	21976.0	24014.0	26976.0	31626.0	38351.0	48730.0	67217.0	111107.0	207381.0	534222.0	1423930.0	4047103.0
Sample_IPO3917_E8_R2_val_2	12165.0	12197.0	12856.0	13001.0	13406.0	13679.0	14150.0	14625.0	14864.0	15648.0	16485.0	16987.0	18566.0	19657.0	21193.0	23300.0	24854.0	28181.0	32068.0	38615.0	49801.0	68872.0	113925.0	216302.0	553372.0	1470982.0	3954003.0
Sample_IPO3917_E9_R1_val_1	13225.0	13444.0	13798.0	14204.0	14622.0	14800.0	15341.0	16028.0	16741.0	17070.0	18079.0	18965.0	20036.0	21488.0	22665.0	24527.0	26909.0	30234.0	35601.0	42405.0	54239.0	74062.0	124195.0	244801.0	645871.0	1777531.0	5014606.0
Sample_IPO3917_E9_R2_val_2	14304.0	14789.0	15013.0	15315.0	15819.0	16253.0	16673.0	17648.0	18288.0	18935.0	19813.0	21126.0	22254.0	24078.0	25922.0	28048.0	30493.0	34502.0	39875.0	47450.0	60522.0	84021.0	137259.0	267127.0	688316.0	1837253.0	4814391.0
Sample_IPO3917_F10_R1_val_1	5403.0	5545.0	5207.0	5487.0	5458.0	5768.0	5787.0	6652.0	6317.0	6668.0	6783.0	6824.0	7078.0	8424.0	7963.0	8947.0	9464.0	10424.0	11355.0	15387.0	17285.0	23606.0	38139.0	69716.0	178168.0	490502.0	1418313.0
Sample_IPO3917_F10_R2_val_2	5757.0	5648.0	5508.0	5747.0	5836.0	6196.0	6006.0	6675.0	6766.0	7191.0	7194.0	7648.0	7922.0	8767.0	8928.0	9978.0	10494.0	11482.0	12802.0	16254.0	19614.0	27173.0	42784.0	76099.0	189718.0	510840.0	1357643.0
Sample_IPO3917_F11_R1_val_1	12865.0	12920.0	13158.0	13700.0	14274.0	13870.0	14600.0	15005.0	15593.0	16183.0	16780.0	17641.0	18547.0	19594.0	20886.0	22653.0	24518.0	27360.0	31294.0	37350.0	47799.0	65232.0	108064.0	207245.0	530695.0	1440763.0	3944568.0
Sample_IPO3917_F11_R2_val_2	13626.0	13822.0	14085.0	14633.0	15293.0	14662.0	15481.0	16191.0	16536.0	17230.0	18240.0	19257.0	20210.0	21542.0	23291.0	25249.0	26706.0	29968.0	34696.0	40759.0	52719.0	71476.0	116733.0	223300.0	562038.0	1484667.0	3800747.0
Sample_IPO3917_F12_R1_val_1	16677.0	16933.0	17393.0	17815.0	18340.0	18282.0	18721.0	19375.0	19531.0	20573.0	20849.0	21734.0	23050.0	24257.0	25958.0	27339.0	29826.0	33234.0	38269.0	45255.0	56933.0	77359.0	130466.0	252577.0	657378.0	1752532.0	5116067.0
Sample_IPO3917_F12_R2_val_2	17281.0	17719.0	18395.0	18819.0	19048.0	18937.0	19845.0	20018.0	20493.0	21360.0	22148.0	23156.0	24865.0	26090.0	27875.0	29370.0	31800.0	35079.0	40032.0	47348.0	60269.0	81564.0	135924.0	263382.0	684075.0	1807163.0	4984668.0
Sample_IPO3917_F1_R1_val_1	9976.0	10896.0	9976.0	10906.0	10927.0	11558.0	10525.0	13222.0	12171.0	13167.0	13265.0	13607.0	13265.0	17473.0	15699.0	18341.0	18982.0	19402.0	20594.0	31784.0	33060.0	45479.0	68130.0	111595.0	270856.0	743192.0	2076976.0
Sample_IPO3917_F1_R2_val_2	9760.0	9595.0	9458.0	10200.0	10030.0	11128.0	10142.0	10936.0	10873.0	11914.0	12074.0	12942.0	12548.0	14379.0	14517.0	16521.0	17286.0	18282.0	19168.0	25775.0	29735.0	43189.0	68778.0	110004.0	280025.0	784673.0	2061092.0
Sample_IPO3917_F2_R1_val_1	8793.0	9552.0	9467.0	10775.0	11878.0	9963.0	10194.0	11229.0	11861.0	11617.0	12676.0	13231.0	15402.0	15650.0	16284.0	17297.0	18189.0	21038.0	25245.0	29761.0	38314.0	55000.0	106672.0	209184.0	512522.0	1432128.0	4069692.0
Sample_IPO3917_F2_R2_val_2	9738.0	10372.0	10385.0	11679.0	13060.0	11186.0	11312.0	12821.0	13278.0	13388.0	14624.0	14844.0	17455.0	17828.0	19057.0	20301.0	21329.0	24666.0	29051.0	34908.0	45036.0	64356.0	115990.0	233625.0	535839.0	1479778.0	3907708.0
Sample_IPO3917_F3_R1_val_1	13796.0	13750.0	13319.0	13552.0	14034.0	14621.0	13999.0	14572.0	14451.0	15459.0	15701.0	15919.0	16052.0	17511.0	17259.0	18771.0	20053.0	20774.0	22324.0	27848.0	30990.0	41347.0	62288.0	106618.0	260255.0	698346.0	1968905.0
Sample_IPO3917_F3_R2_val_2	13970.0	13832.0	13598.0	13727.0	14108.0	14851.0	14187.0	14552.0	14695.0	15426.0	15852.0	16244.0	16528.0	17533.0	17785.0	19070.0	20303.0	21515.0	22884.0	27297.0	32031.0	43557.0	65742.0	113278.0	273262.0	725877.0	1910810.0
Sample_IPO3917_F4_R1_val_1	20015.0	20110.0	20665.0	20368.0	21465.0	20903.0	21978.0	22126.0	22624.0	23413.0	24315.0	24921.0	26131.0	27376.0	28827.0	30063.0	32933.0	34849.0	40042.0	47007.0	58088.0	76760.0	120306.0	211968.0	523322.0	1379739.0	3866462.0
Sample_IPO3917_F4_R2_val_2	19876.0	19935.0	20406.0	20205.0	21087.0	20814.0	21631.0	21579.0	22395.0	23032.0	24251.0	24877.0	26019.0	27184.0	28969.0	29933.0	32449.0	34960.0	39575.0	46251.0	56838.0	75124.0	122168.0	216791.0	541528.0	1426244.0	3802655.0
Sample_IPO3917_F5_R1_val_1	19854.0	20620.0	21101.0	21475.0	21905.0	22095.0	22997.0	23085.0	25910.0	24546.0	27501.0	25936.0	29551.0	30545.0	34298.0	34373.0	39256.0	40336.0	48803.0	56071.0	76757.0	91042.0	160071.0	270872.0	714037.0	1833873.0	5201117.0
Sample_IPO3917_F5_R2_val_2	19982.0	20847.0	20931.0	21664.0	21673.0	22089.0	22548.0	23095.0	24546.0	24895.0	26793.0	26955.0	29283.0	30565.0	33376.0	35025.0	38716.0	41820.0	48409.0	56027.0	76430.0	96394.0	167116.0	284483.0	744270.0	1896866.0	5083229.0
Sample_IPO3917_F6_R1_val_1	9631.0	10454.0	10114.0	10991.0	10657.0	10965.0	11128.0	12653.0	11954.0	13710.0	13547.0	13916.0	14336.0	17613.0	17109.0	20473.0	21266.0	22695.0	26139.0	36859.0	42976.0	61046.0	97606.0	181078.0	471400.0	1286357.0	3739226.0
Sample_IPO3917_F6_R2_val_2	10318.0	10629.0	10911.0	11431.0	11288.0	11994.0	11998.0	12847.0	12916.0	14357.0	14466.0	15086.0	15821.0	18102.0	18757.0	21799.0	23347.0	25649.0	29055.0	37479.0	46232.0	66962.0	107412.0	191735.0	495859.0	1340036.0	3609413.0
Sample_IPO3917_F7_R1_val_1	10726.0	12323.0	11075.0	11945.0	12033.0	12018.0	11918.0	14509.0	13128.0	14562.0	14703.0	14617.0	15107.0	18857.0	17790.0	20705.0	21572.0	23281.0	26052.0	36623.0	41108.0	57871.0	89660.0	161112.0	400540.0	1079189.0	2968204.0
Sample_IPO3917_F7_R2_val_2	10535.0	11035.0	10678.0	11155.0	11226.0	11990.0	11881.0	12613.0	12398.0	13421.0	13892.0	14358.0	14806.0	16443.0	17232.0	19343.0	20616.0	22292.0	24547.0	31940.0	39145.0	56669.0	90541.0	161910.0	412946.0	1126235.0	2931381.0
Sample_IPO3917_F8_R1_val_1	12992.0	12849.0	13449.0	13799.0	14266.0	14291.0	14862.0	15141.0	15879.0	16458.0	17381.0	18226.0	19214.0	20159.0	21831.0	23720.0	25810.0	29197.0	34427.0	41323.0	54172.0	74731.0	125550.0	237816.0	625588.0	1715158.0	4855148.0
Sample_IPO3917_F8_R2_val_2	14757.0	14769.0	15499.0	15774.0	16550.0	16587.0	17297.0	17770.0	18260.0	19093.0	20341.0	21677.0	22942.0	24525.0	26760.0	28815.0	31964.0	35956.0	41690.0	50314.0	64501.0	89824.0	145804.0	268009.0	673681.0	1764475.0	4605803.0
Sample_IPO3917_F9_R1_val_1	13761.0	14025.0	14412.0	14446.0	15167.0	15499.0	16014.0	16567.0	17190.0	17942.0	18767.0	19555.0	20721.0	21639.0	23671.0	25470.0	28484.0	31261.0	36314.0	43065.0	54414.0	72011.0	117029.0	216433.0	560537.0	1437091.0	4371207.0
Sample_IPO3917_F9_R2_val_2	13428.0	13515.0	14061.0	13950.0	14664.0	14849.0	15259.0	15855.0	16346.0	16877.0	17822.0	18582.0	20024.0	20908.0	22566.0	24164.0	26351.0	29131.0	33576.0	39396.0	50064.0	68261.0	111640.0	214939.0	563893.0	1487843.0	4354728.0
Sample_IPO3917_G10_R1_val_1	153171.0	154737.0	155361.0	157576.0	158432.0	160221.0	159631.0	162913.0	164662.0	170649.0	171773.0	177700.0	178840.0	184435.0	187031.0	191895.0	195190.0	203630.0	218535.0	237134.0	269656.0	327548.0	478502.0	806198.0	1916830.0	4900210.0	13840810.0
Sample_IPO3917_G10_R2_val_2	153621.0	155439.0	155810.0	158230.0	158977.0	160557.0	160320.0	163129.0	165134.0	171010.0	172175.0	178190.0	179540.0	185647.0	188445.0	193124.0	195095.0	203763.0	217209.0	235301.0	266118.0	325266.0	479523.0	818198.0	1955883.0	5074611.0	13612955.0
Sample_IPO3917_G11_R1_val_1	17486.0	17581.0	18854.0	19135.0	19694.0	19529.0	19928.0	21941.0	21813.0	23068.0	24419.0	25782.0	27308.0	28939.0	30925.0	33444.0	37259.0	41245.0	49142.0	58492.0	74020.0	102526.0	167947.0	318225.0	812807.0	2081336.0	5866379.0
Sample_IPO3917_G11_R2_val_2	16896.0	17014.0	18080.0	18397.0	19168.0	19126.0	19108.0	20543.0	21020.0	22192.0	23454.0	24661.0	25966.0	28073.0	29818.0	32260.0	35084.0	39413.0	46259.0	54996.0	69853.0	97505.0	164027.0	318138.0	823648.0	2148086.0	5826439.0
Sample_IPO3917_G12_R1_val_1	12315.0	12794.0	13061.0	13256.0	13872.0	13764.0	14580.0	15008.0	15290.0	16322.0	16888.0	17999.0	19157.0	20515.0	21397.0	23541.0	26183.0	29290.0	34740.0	42339.0	54726.0	74877.0	128702.0	252467.0	670289.0	1771973.0	5330683.0
Sample_IPO3917_G12_R2_val_2	13381.0	13688.0	14037.0	14372.0	14831.0	15027.0	15557.0	16328.0	16920.0	17783.0	18501.0	19873.0	21375.0	22960.0	23833.0	25789.0	28851.0	32543.0	37920.0	45441.0	58828.0	81815.0	135717.0	268710.0	699599.0	1833583.0	5168766.0
Sample_IPO3917_G1_R1_val_1	16683.0	17241.0	16490.0	17529.0	17866.0	18363.0	18066.0	18977.0	18715.0	20047.0	20718.0	21286.0	21519.0	24427.0	23944.0	26489.0	28228.0	29954.0	32353.0	42275.0	47886.0	66023.0	104169.0	182737.0	460916.0	1279279.0	3653463.0
Sample_IPO3917_G1_R2_val_2	17186.0	17777.0	17376.0	18338.0	18615.0	19223.0	18894.0	19631.0	19805.0	20932.0	21426.0	22518.0	22901.0	25548.0	25806.0	28206.0	30085.0	32356.0	34759.0	43690.0	51446.0	72113.0	112902.0	195844.0	489758.0	1327124.0	3521384.0
Sample_IPO3917_G2_R1_val_1	22986.0	22813.0	19973.0	21717.0	21397.0	23176.0	21782.0	26138.0	23864.0	26245.0	25908.0	26662.0	26250.0	33354.0	29783.0	34813.0	35706.0	37600.0	40011.0	57354.0	59940.0	83831.0	121568.0	205678.0	502011.0	1380753.0	3923382.0
Sample_IPO3917_G2_R2_val_2	22340.0	20776.0	19293.0	20448.0	20584.0	22667.0	21089.0	22649.0	22523.0	24119.0	24398.0	26084.0	25238.0	28357.0	28380.0	32139.0	33622.0	35830.0	37143.0	48483.0	55475.0	79656.0	121161.0	205658.0	511912.0	1445938.0	3898733.0
Sample_IPO3917_G3_R1_val_1	20467.0	20939.0	19820.0	20651.0	21271.0	21715.0	21318.0	22855.0	22140.0	23691.0	24127.0	24917.0	24966.0	27018.0	27330.0	30140.0	31413.0	33161.0	36937.0	46112.0	53448.0	72379.0	112407.0	202100.0	512554.0	1389009.0	3993258.0
Sample_IPO3917_G3_R2_val_2	21174.0	21138.0	20522.0	20968.0	21798.0	22597.0	22278.0	22933.0	22973.0	24552.0	24923.0	26348.0	26680.0	27655.0	29228.0	31640.0	33470.0	36082.0	39550.0	47366.0	58170.0	78422.0	122791.0	216713.0	539476.0	1436344.0	3860352.0
Sample_IPO3917_G4_R1_val_1	9936.0	10148.0	9538.0	10515.0	11575.0	10728.0	10235.0	11790.0	11872.0	12565.0	13590.0	14124.0	15489.0	16428.0	16935.0	19335.0	20366.0	23979.0	28905.0	36852.0	46813.0	69342.0	142523.0	287962.0	723048.0	2041002.0	5961668.0
Sample_IPO3917_G4_R2_val_2	13367.0	13359.0	13242.0	13736.0	15652.0	14877.0	14298.0	17311.0	16926.0	18573.0	19957.0	19984.0	22884.0	24310.0	26824.0	29275.0	31067.0	36723.0	44137.0	54619.0	71366.0	101494.0	177787.0	355682.0	787458.0	2113353.0	5519002.0
Sample_IPO3917_G5_R1_val_1	818902.0	804682.0	799262.0	813002.0	823791.0	828839.0	839086.0	842391.0	860647.0	865728.0	896142.0	886473.0	895876.0	905905.0	908140.0	913356.0	930600.0	942519.0	967661.0	1014044.0	1091652.0	1231389.0	1561377.0	2346309.0	5033307.0	12633121.0	35992172.0
